微博id(评论来自于这),微博标题,正文url,评论人id,评论人昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802372889220317,M_Y_90,2022-08-14 14:23:47,上海,巨婴给基层工作人员造成多大负担，身体的精神的双重压力,421,253
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802372574125607,两季阳光1,2022-08-14 14:23:47,四川,无限责任政府🙉,105,150
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802372944268203,逸楠s,2022-08-14 14:23:47,北京,基层干部真的不容易……,35,150
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802374067031709,米啊lhl,2022-08-14 14:23:47,浙江,专什么人，专多少人才够？专的人有执法权吗？不要阻碍人家寻死,11,105
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802374377933611,_IrisCwx,2022-08-14 14:23:47,上海,好言难劝该死的鬼，放下助人情节，尊重他人命运，尊重大自然及各物种的物竞天择，优胜劣汰…🙏🏻,1097,66
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802374957273505,白星眼2018,2022-08-14 14:23:47,北京,据说龙门山镇领导挨批了，被指鼻痛斥了一顿，这年月领导难做,44,40
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802375035915702,七秒驴与鱼,2022-08-14 14:23:47,天津,玛德，基层人员招谁惹谁了,104,50
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802374835375273,治理沙漠化,2022-08-14 14:23:47,江苏,基层工作人员真不容易。这几天如果还去野外风景区玩水的，能听劝么？,250,37
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802374626181648,神马都ASS,2022-08-14 14:23:47,浙江,就像电信诈骗，呼吁的要死被骗的还是有,286,17
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802375904400794,小马快跑QQ,2022-08-14 14:23:47,湖南,何必浪费钱做这种事,114,6
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802378915647915,2022延续依然想暴富,2022-08-14 14:23:47,安徽,盯着也没用，有的人就觉得自己与众不同，不听劝,238,7
