微博id(评论来自于这),微博标题,正文url,评论人id,评论人昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4838363843265343,🔥半场结束，英格兰暂时3比0领先伊朗，完全压制的半场，贝林汉姆、萨卡、斯特林破门。下半场的看点是还有哪些人会进球以及会不会有其他新面孔出现#英格兰vs伊朗# #近击卡塔尔# #世界杯# ,https://m.weibo.cn/detail/4838363843265343,4838365386770355,曼联重回巅峰,2022-11-21 22:01:34,贵州,我喵这届要加油啊,670,0
4838363843265343,🔥半场结束，英格兰暂时3比0领先伊朗，完全压制的半场，贝林汉姆、萨卡、斯特林破门。下半场的看点是还有哪些人会进球以及会不会有其他新面孔出现#英格兰vs伊朗# #近击卡塔尔# #世界杯# ,https://m.weibo.cn/detail/4838363843265343,4838365289521297,木易三益,2022-11-21 22:01:34,湖北,英格兰前面几个快的真的舍得跑,262,0
4838363843265343,🔥半场结束，英格兰暂时3比0领先伊朗，完全压制的半场，贝林汉姆、萨卡、斯特林破门。下半场的看点是还有哪些人会进球以及会不会有其他新面孔出现#英格兰vs伊朗# #近击卡塔尔# #世界杯# ,https://m.weibo.cn/detail/4838363843265343,4838364819230936,格林伍德三十年球迷,2022-11-21 22:01:34,天津,下半场拉什福德应该能替补凯恩上去表现一下,128,1
4838363843265343,🔥半场结束，英格兰暂时3比0领先伊朗，完全压制的半场，贝林汉姆、萨卡、斯特林破门。下半场的看点是还有哪些人会进球以及会不会有其他新面孔出现#英格兰vs伊朗# #近击卡塔尔# #世界杯# ,https://m.weibo.cn/detail/4838363843265343,4838364149188327,恨不知所踪,2022-11-21 22:01:34,江苏,赖斯非常不错,4,0
4838363843265343,🔥半场结束，英格兰暂时3比0领先伊朗，完全压制的半场，贝林汉姆、萨卡、斯特林破门。下半场的看点是还有哪些人会进球以及会不会有其他新面孔出现#英格兰vs伊朗# #近击卡塔尔# #世界杯# ,https://m.weibo.cn/detail/4838363843265343,4838364140279066,刘大宝99,2022-11-21 22:01:34,浙江,拉福德,42,0
4838363843265343,🔥半场结束，英格兰暂时3比0领先伊朗，完全压制的半场，贝林汉姆、萨卡、斯特林破门。下半场的看点是还有哪些人会进球以及会不会有其他新面孔出现#英格兰vs伊朗# #近击卡塔尔# #世界杯# ,https://m.weibo.cn/detail/4838363843265343,4838364127168006,WayneRoo10,2022-11-21 22:01:34,四川,国家队的航母和肖状态可以,548,1
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838351889502816,咪咕体育,2022-11-21 20:56:11,,上@咪咕视频 看世界杯,785.9万,18
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838351302296644,三尺烟花,2022-11-21 20:56:11,湖北,王子：你们这样的话，明天油价再涨一波,727,797
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838358369441896,Dai-毅毅,2022-11-21 20:56:11,广东,发错了,197,126
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838349506614908,姐狗恋-,2022-11-21 20:56:11,上海,哈哈哈哈哈哈哈还挺可爱,13,453
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838351896581857,夏七木0717,2022-11-21 20:56:11,辽宁,真的很可爱，昨天看的时候就觉得这个男孩子好可爱，原来真的是王子，眼睛大大的满是不解哈哈哈哈哈哈哈,2372,245
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838349779240579,solnHan,2022-11-21 20:56:11,山西,真的是王子嘛 我以为是玩笑,765,138
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838347610789923,津门王胖子,2022-11-21 20:56:11,北京,阿拉伯大白,968,111
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838355299208613,怒怒夏,2022-11-21 20:56:11,湖北,最可爱的是他还把饺子皮掀到头顶上去了,2119,63
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838351313573881,逃离陌上的软耳甜兔,2022-11-21 20:56:11,辽宁,卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ ,6637,37
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838360806064881,橘子味i奶酪,2022-11-21 20:56:11,江苏,这王子看上去很好骗的样子,502,24
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838357308547505,吧嗒吧嗒吧嗒喵,2022-11-21 20:56:11,北京,一撩头巾还挺萌,103,14
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838349737301864,炸酱小面c,2022-11-21 20:56:11,重庆,你家的4k信号三秒一卡,90,16
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838356397333716,Kikiyuanyuan,2022-11-21 20:56:11,四川,说明王子们没花这个钱呀，公平公正,252,8
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838347576446189,在远方尽头,2022-11-21 20:56:11,广东,馄饨皮的表情比较可爱,12,7
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838361846255131,一枚爱吃的dodo,2022-11-21 20:56:11,广东,哈哈哈哈哈哈,84,1
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838357941360377,Lin一二三四,2022-11-21 20:56:11,宁夏,王子要火一把了,9,3
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838362659160941,桐乡江疏影,2022-11-21 20:56:11,新疆,卡塔尔王子：不举办了 都走吧都走吧 爱上那踢上哪踢哈哈哈哈哈哈,2228,4
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838351494974965,卡路里的卡卡呀,2022-11-21 20:56:11,安徽,哈哈哈 这么可爱的王子,44,2
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838362949619283,Isabelle1007,2022-11-21 20:56:11,上海,他撩门帘就像在撩头发,9052,1
4838347384030173,#卡塔尔王子# 卡塔尔世界杯吉祥物是照着王子做的吧！！一定是！ #看世界杯上咪咕# ,https://m.weibo.cn/detail/4838347384030173,4838355906855323,ms耶耶叶,2022-11-21 20:56:11,广东,好可爱,1132,1
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838363292765948,杰里杰气_,2022-11-21 21:57:43,辽宁,天哪让我看看是谁写东西了！！！,1019,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838365562936714,愿彼此梦想成真,2022-11-21 21:57:43,重庆,非常感谢你还在坚持写文  你笔下的世界才是美好世界,24,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838365109945374,草莓代其利-,2022-11-21 21:57:43,北京,好久不见朝朝暮暮,103,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838364517243797,一枚肉饼子,2022-11-21 21:57:43,天津,啊啊啊啊啊啊啊我今天刚好又看了可爱男人！朝朝暮暮姨姨来啦,931,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838364404253718,左哼哼削烹油,2022-11-21 21:57:43,内蒙古,啊啊啊啊啊啊啊啊啊啊大栗子和小栗子们！！！,208,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838364195588906,婵婵不要吃,2022-11-21 21:57:43,湖北,可爱男人,4,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838364106730588,正在捞蛋挞,2022-11-21 21:57:43,陕西,“漂亮爸爸叉着腰”真的很形象,76,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838363800542801,Three·years·old·H,2022-11-21 21:57:43,辽宁,啊！朝朝暮暮！,199,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838363595806133,正在捞蛋挞,2022-11-21 21:57:43,陕西,啊啊啊啊啊啊啊啊俺的朝朝暮暮姨姨来啦,76,0
4838362873069888,世界杯来了 大栗子和小栗子抢电视的时间也到了 吵闹的声音一大就打扰到了画室里的漂亮爸爸 漂亮爸爸一冷脸 三只栗子就端正坐好然后噤声 漂亮爸爸转身走开 一大两小的静音掰头就又开始了 老这么打也不是办法 大栗子顶着大战过后的鸡窝头如是想到……其实也不难 用栗子蛋糕就能获得电视的优先使用权 大栗子美滋滋地躺在沙发上 看看一左一右两颗安静吃蛋糕的小栗子毛 再看看中间高清直播的世界杯 心里对自己崇拜又xiuxiuxiu上升了好几个度——儿子陪着看世界杯 啧 谁有咱这待遇男孩儿对足球的热爱可能天生多少都有一点 再加上当爹的这么一熏陶 三只栗子友好握手无限期休战了 栗子蛋糕加上烤串儿啤酒 三只栗子这日子甭提多滋润了“还不睡觉啊？”漂亮爸爸从画室走到客厅看着地毯上的“小大小”。“……”“嘿？！我是不是跟你们说话呐？”漂亮爸爸叉着腰走到“小大小”面前。只见三只栗子穿着同款亲子球衣 脸上画着一样的油彩 连紧张专注的表情都如出一辙 完全忽略了漂亮爸爸“我说你们该睡……”“球进啦！！！”“啊啊啊啊啊啊啊啊啊啊！进啦！”一大两小从地上猛地蹿起来！然后把漂亮爸爸围在中间紧紧抱住转圈圈！“啊！别抱我！”“进啦进啦！啊啊啊啊！”“别亲我！都是口水……吵死了！”“赢了！！！啊！”“奶油蹭我身上了啊！给我下去！”“啊啊啊啊啊球进啦！！！”“你又给他们吃蛋糕！！！”“好开心！！！”“啊……别对着我耳朵喊！”……世界杯是无数球迷热烈期盼四年一遇的体育盛事 今年的世界杯对三只栗子来说无疑是难忘的 儿子和老子有了共同的爱好 这让大栗子十分欣慰甚至感动到眼眶湿润可是世界杯结束后 家里的电视和大栗子的小金库一起消失了,https://m.weibo.cn/detail/4838362873069888,4838363498021965,胤兮儿,2022-11-21 21:57:43,上海,我最爱最爱的可爱男人,961,0
